filename,original_file,animal_name,animal_sex,call_type,duration_s
Wheek_2_Mar_18_2022_53272686_ms_24420_25695.wav,2_March_18_2022_53272686.wav,Colony,n/a,Wheek,1.275
Wheek_2_Mar_18_2022_53272686_ms_49068_50599.wav,2_March_18_2022_53272686.wav,Colony,n/a,Wheek,1.531
Wheek_2_Mar_18_2022_53272686_ms_51761_52477.wav,2_March_18_2022_53272686.wav,Colony,n/a,Wheek,0.715999999999994
Wheek_2_Mar_18_2022_53272686_ms_54436_55697.wav,2_March_18_2022_53272686.wav,Colony,n/a,Wheek,1.261
Wheek_2_Mar_18_2022_53272686_ms_55842_57195.wav,2_March_18_2022_53272686.wav,Colony,n/a,Wheek,1.353
Wheek_2_Mar_18_2022_53272686_ms_59554_60242.wav,2_March_18_2022_53272686.wav,Colony,n/a,Wheek,0.687999999999995
Wheek_2_Mar_18_2022_53272686_ms_62568_63528.wav,2_March_18_2022_53272686.wav,Colony,n/a,Wheek,0.960000000000001
Wheek_2_Mar_18_2022_53272686_ms_8430_9583.wav,2_March_18_2022_53272686.wav,Colony,n/a,Wheek,1.153
Wheek_2_Mar_18_2022_53272686_ms_87967_88902.wav,2_March_18_2022_53272686.wav,Colony,n/a,Wheek,0.935000000000002
Wheek_2_Mar_18_2022_53272686_ms_9600_10667.wav,2_March_18_2022_53272686.wav,Colony,n/a,Wheek,1.067
Wheek_2_Mar_18_2022_53437475_ms_21293_22216.wav,2_March_18_2022_53437475.wav,Colony,n/a,Wheek,0.923000000000002
Wheek_2_Mar_18_2022_53437475_ms_48679_50203.wav,2_March_18_2022_53437475.wav,Colony,n/a,Wheek,1.524
Wheek_2_Mar_18_2022_54096327_ms_93045_94027.wav,2_March_18_2022_54096327.wav,Colony,n/a,Wheek,0.981999999999999
Wheek_2_Mar_18_2022_54261088_ms_10643_11811.wav,2_March_18_2022_54261088.wav,Colony,n/a,Wheek,1.168
Wheek_2_Mar_18_2022_54920193_ms_122088_123107.wav,2_March_18_2022_54920193.wav,Colony,n/a,Wheek,1.01900000000001
Wheek_2_Mar_18_2022_54920193_ms_127933_128700.wav,2_March_18_2022_54920193.wav,Colony,n/a,Wheek,0.766999999999982
Wheek_2_Mar_18_2022_54920193_ms_130208_131544.wav,2_March_18_2022_54920193.wav,Colony,n/a,Wheek,1.33600000000001
Wheek_2_Mar_18_2022_54920193_ms_132713_133864.wav,2_March_18_2022_54920193.wav,Colony,n/a,Wheek,1.15100000000001
Wheek_2_Mar_18_2022_54920193_ms_135536_136980.wav,2_March_18_2022_54920193.wav,Colony,n/a,Wheek,1.44399999999999
Wheek_2_Mar_18_2022_54920193_ms_141227_142453.wav,2_March_18_2022_54920193.wav,Colony,n/a,Wheek,1.226
Wheek_2_Mar_18_2022_54920193_ms_144701_145852.wav,2_March_18_2022_54920193.wav,Colony,n/a,Wheek,1.15100000000001
Wheek_2_Mar_18_2022_55249869_ms_19047_19979.wav,2_March_18_2022_55249869.wav,Colony,n/a,Wheek,0.931999999999999
Wheek_2_Mar_18_2022_55414647_ms_149680_150500.wav,2_March_18_2022_55414647.wav,Colony,n/a,Wheek,0.819999999999993
Wheek_2_Mar_18_2022_55414647_ms_150501_151957.wav,2_March_18_2022_55414647.wav,Colony,n/a,Wheek,1.45599999999999
Wheek_2_Mar_18_2022_55579450_ms_34361_35466.wav,2_March_18_2022_55579450.wav,Colony,n/a,Wheek,1.105
Wheek_2_Mar_18_2022_55579450_ms_71621_72615.wav,2_March_18_2022_55579450.wav,Colony,n/a,Wheek,0.994
Wheek_2_Mar_18_2022_55744238_ms_123499_124484.wav,2_March_18_2022_55744238.wav,Colony,n/a,Wheek,0.984999999999999
Wheek_2_Mar_18_2022_55744238_ms_124500_125242.wav,2_March_18_2022_55744238.wav,Colony,n/a,Wheek,0.742000000000004
Wheek_2_Mar_18_2022_55744238_ms_126726_127869.wav,2_March_18_2022_55744238.wav,Colony,n/a,Wheek,1.143
Wheek_2_Mar_18_2022_55909154_ms_57126_58130.wav,2_March_18_2022_55909154.wav,Colony,n/a,Wheek,1.004
Wheek_2_Mar_18_2022_56073838_ms_136124_136840.wav,2_March_18_2022_56073838.wav,Colony,n/a,Wheek,0.716000000000008
Wheek_2_Mar_18_2022_56073838_ms_149600_150444.wav,2_March_18_2022_56073838.wav,Colony,n/a,Wheek,0.843999999999994
Wheek_2_Mar_18_2022_56073838_ms_151524_152515.wav,2_March_18_2022_56073838.wav,Colony,n/a,Wheek,0.990999999999985
Wheek_2_Mar_18_2022_56733048_ms_107157_108442.wav,2_March_18_2022_56733048.wav,Colony,n/a,Wheek,1.285
Wheek_2_Mar_18_2022_56733048_ms_152495_154042.wav,2_March_18_2022_56733048.wav,Colony,n/a,Wheek,1.547
Wheek_2_Mar_18_2022_57062637_ms_127800_128571.wav,2_March_18_2022_57062637.wav,Colony,n/a,Wheek,0.771000000000001
Wheek_2_Mar_18_2022_57227325_ms_127234_128746.wav,2_March_18_2022_57227325.wav,Colony,n/a,Wheek,1.51200000000001
Wheek_2_Mar_18_2022_57227325_ms_39385_40506.wav,2_March_18_2022_57227325.wav,Colony,n/a,Wheek,1.121
Wheek_2_Mar_18_2022_58709772_ms_101434_102558.wav,2_March_18_2022_58709772.wav,Colony,n/a,Wheek,1.12400000000001
Wheek_2_Mar_18_2022_58709772_ms_104353_105552.wav,2_March_18_2022_58709772.wav,Colony,n/a,Wheek,1.19900000000001
Wheek_2_Mar_18_2022_58709772_ms_106343_107059.wav,2_March_18_2022_58709772.wav,Colony,n/a,Wheek,0.715999999999994
Wheek_2_Mar_18_2022_58709772_ms_48847_50019.wav,2_March_18_2022_58709772.wav,Colony,n/a,Wheek,1.172
Wheek_2_Mar_18_2022_58709772_ms_51924_53285.wav,2_March_18_2022_58709772.wav,Colony,n/a,Wheek,1.361
Wheek_2_Mar_18_2022_58709772_ms_87860_89111.wav,2_March_18_2022_58709772.wav,Colony,n/a,Wheek,1.251
Wheek_2_Mar_19_2022_51772294_ms_108523_109549.wav,2_March_19_2022_51772294.wav,Colony,n/a,Wheek,1.02600000000001
Wheek_2_Mar_19_2022_51772294_ms_110780_111334.wav,2_March_19_2022_51772294.wav,Colony,n/a,Wheek,0.554000000000002
Wheek_2_Mar_19_2022_51772294_ms_112227_113232.wav,2_March_19_2022_51772294.wav,Colony,n/a,Wheek,1.005
Wheek_2_Mar_19_2022_51772294_ms_115753_117049.wav,2_March_19_2022_51772294.wav,Colony,n/a,Wheek,1.29600000000001
Wheek_2_Mar_19_2022_51772294_ms_117081_118691.wav,2_March_19_2022_51772294.wav,Colony,n/a,Wheek,1.61
Wheek_2_Mar_19_2022_51772294_ms_122849_123877.wav,2_March_19_2022_51772294.wav,Colony,n/a,Wheek,1.02799999999999
Wheek_2_Mar_19_2022_51772294_ms_143600_144542.wav,2_March_19_2022_51772294.wav,Colony,n/a,Wheek,0.942000000000007
Wheek_2_Mar_19_2022_51772294_ms_144559_145955.wav,2_March_19_2022_51772294.wav,Colony,n/a,Wheek,1.39600000000002
Wheek_2_Mar_19_2022_51772294_ms_68387_69656.wav,2_March_19_2022_51772294.wav,Colony,n/a,Wheek,1.26900000000001
Wheek_2_Mar_19_2022_51772294_ms_69652_70750.wav,2_March_19_2022_51772294.wav,Colony,n/a,Wheek,1.098
Wheek_2_Mar_19_2022_51937117_ms_116408_117307.wav,2_March_19_2022_51937117.wav,Colony,n/a,Wheek,0.899000000000001
Wheek_2_Mar_19_2022_51937117_ms_159100_160412.wav,2_March_19_2022_51937117.wav,Colony,n/a,Wheek,1.31200000000001
Wheek_2_Mar_19_2022_51937117_ms_30186_31114.wav,2_March_19_2022_51937117.wav,Colony,n/a,Wheek,0.928000000000001
Wheek_2_Mar_19_2022_51937117_ms_32743_33672.wav,2_March_19_2022_51937117.wav,Colony,n/a,Wheek,0.928999999999995
Wheek_2_Mar_19_2022_51937117_ms_6162_7445.wav,2_March_19_2022_51937117.wav,Colony,n/a,Wheek,1.283
Wheek_2_Mar_19_2022_51937117_ms_66100_66862.wav,2_March_19_2022_51937117.wav,Colony,n/a,Wheek,0.762
Wheek_2_Mar_19_2022_51937117_ms_7469_8234.wav,2_March_19_2022_51937117.wav,Colony,n/a,Wheek,0.765
Wheek_2_Mar_19_2022_51937117_ms_76365_77197.wav,2_March_19_2022_51937117.wav,Colony,n/a,Wheek,0.832000000000008
Wheek_2_Mar_19_2022_51937117_ms_79773_80933.wav,2_March_19_2022_51937117.wav,Colony,n/a,Wheek,1.16000000000001
Wheek_2_Mar_19_2022_51937117_ms_81451_82147.wav,2_March_19_2022_51937117.wav,Colony,n/a,Wheek,0.696000000000012
Wheek_2_Mar_19_2022_52101723_ms_33411_34307.wav,2_March_19_2022_52101723.wav,Colony,n/a,Wheek,0.896000000000001
Wheek_2_Mar_19_2022_52101723_ms_75403_76068.wav,2_March_19_2022_52101723.wav,Colony,n/a,Wheek,0.664999999999992
Wheek_2_Mar_19_2022_52266449_ms_32800_33893.wav,2_March_19_2022_52266449.wav,Colony,n/a,Wheek,1.093
Wheek_2_Mar_19_2022_52266449_ms_71625_72554.wav,2_March_19_2022_52266449.wav,Colony,n/a,Wheek,0.929000000000002
Wheek_2_Mar_19_2022_52431171_ms_107420_108353.wav,2_March_19_2022_52431171.wav,Colony,n/a,Wheek,0.932999999999993
Wheek_2_Mar_19_2022_52431171_ms_112379_113255.wav,2_March_19_2022_52431171.wav,Colony,n/a,Wheek,0.875999999999991
Wheek_2_Mar_19_2022_52431171_ms_115000_116060.wav,2_March_19_2022_52431171.wav,Colony,n/a,Wheek,1.06
Wheek_2_Mar_19_2022_52431171_ms_116070_117000.wav,2_March_19_2022_52431171.wav,Colony,n/a,Wheek,0.930000000000007
Wheek_2_Mar_19_2022_52431171_ms_4700_5395.wav,2_March_19_2022_52431171.wav,Colony,n/a,Wheek,0.694999999999999
Wheek_2_Mar_19_2022_52431171_ms_8058_9049.wav,2_March_19_2022_52431171.wav,Colony,n/a,Wheek,0.991
Wheek_2_Mar_19_2022_52595977_ms_100083_101243.wav,2_March_19_2022_52595977.wav,Colony,n/a,Wheek,1.16
Wheek_2_Mar_19_2022_52595977_ms_104013_105270.wav,2_March_19_2022_52595977.wav,Colony,n/a,Wheek,1.25699999999999
Wheek_2_Mar_19_2022_52595977_ms_37463_38140.wav,2_March_19_2022_52595977.wav,Colony,n/a,Wheek,0.677
Wheek_2_Mar_19_2022_52595977_ms_39000_40110.wav,2_March_19_2022_52595977.wav,Colony,n/a,Wheek,1.11
Wheek_2_Mar_19_2022_52595977_ms_63000_63881.wav,2_March_19_2022_52595977.wav,Colony,n/a,Wheek,0.881
Wheek_2_Mar_19_2022_52595977_ms_79746_80674.wav,2_March_19_2022_52595977.wav,Colony,n/a,Wheek,0.928000000000011
Wheek_2_Mar_19_2022_52595977_ms_97493_98575.wav,2_March_19_2022_52595977.wav,Colony,n/a,Wheek,1.08200000000001
Wheek_2_Mar_19_2022_52760653_ms_102264_103211.wav,2_March_19_2022_52760653.wav,Colony,n/a,Wheek,0.947000000000003
Wheek_2_Mar_19_2022_52760653_ms_162497_163425.wav,2_March_19_2022_52760653.wav,Colony,n/a,Wheek,0.927999999999997
Wheek_2_Mar_19_2022_52760653_ms_46652_47452.wav,2_March_19_2022_52760653.wav,Colony,n/a,Wheek,0.799999999999997
Wheek_2_Mar_19_2022_52760653_ms_56641_57835.wav,2_March_19_2022_52760653.wav,Colony,n/a,Wheek,1.194
Wheek_2_Mar_19_2022_52760653_ms_83526_84283.wav,2_March_19_2022_52760653.wav,Colony,n/a,Wheek,0.757000000000005
Wheek_2_Mar_19_2022_52760653_ms_84297_85551.wav,2_March_19_2022_52760653.wav,Colony,n/a,Wheek,1.254
Wheek_2_Mar_19_2022_52760653_ms_88625_90032.wav,2_March_19_2022_52760653.wav,Colony,n/a,Wheek,1.407
Wheek_2_Mar_19_2022_52760653_ms_93717_95087.wav,2_March_19_2022_52760653.wav,Colony,n/a,Wheek,1.37
Wheek_2_Mar_19_2022_52925459_ms_102161_103470.wav,2_March_19_2022_52925459.wav,Colony,n/a,Wheek,1.309
Wheek_2_Mar_19_2022_52925459_ms_116010_116891.wav,2_March_19_2022_52925459.wav,Colony,n/a,Wheek,0.881
Wheek_2_Mar_19_2022_52925459_ms_123190_124089.wav,2_March_19_2022_52925459.wav,Colony,n/a,Wheek,0.899000000000001
Wheek_2_Mar_19_2022_52925459_ms_124487_125613.wav,2_March_19_2022_52925459.wav,Colony,n/a,Wheek,1.126
Wheek_2_Mar_19_2022_52925459_ms_144542_145163.wav,2_March_19_2022_52925459.wav,Colony,n/a,Wheek,0.621000000000009
Wheek_2_Mar_19_2022_52925459_ms_15760_16511.wav,2_March_19_2022_52925459.wav,Colony,n/a,Wheek,0.750999999999999
Wheek_2_Mar_19_2022_52925459_ms_16596_17482.wav,2_March_19_2022_52925459.wav,Colony,n/a,Wheek,0.885999999999999
Wheek_2_Mar_19_2022_52925459_ms_48228_48827.wav,2_March_19_2022_52925459.wav,Colony,n/a,Wheek,0.598999999999997
Wheek_2_Mar_19_2022_52925459_ms_508_1396.wav,2_March_19_2022_52925459.wav,Colony,n/a,Wheek,0.888
Wheek_2_Mar_19_2022_52925459_ms_96989_97760.wav,2_March_19_2022_52925459.wav,Colony,n/a,Wheek,0.771000000000001
Wheek_2_Mar_19_2022_52925459_ms_98413_99563.wav,2_March_19_2022_52925459.wav,Colony,n/a,Wheek,1.15000000000001
Wheek_2_Mar_19_2022_53090306_ms_107820_108657.wav,2_March_19_2022_53090306.wav,Colony,n/a,Wheek,0.837000000000003
Wheek_2_Mar_19_2022_53090306_ms_111295_112236.wav,2_March_19_2022_53090306.wav,Colony,n/a,Wheek,0.941000000000003
Wheek_2_Mar_19_2022_53090306_ms_133044_133653.wav,2_March_19_2022_53090306.wav,Colony,n/a,Wheek,0.60899999999998
Wheek_2_Mar_19_2022_53090306_ms_143858_145390.wav,2_March_19_2022_53090306.wav,Colony,n/a,Wheek,1.53199999999998
Wheek_2_Mar_19_2022_53090306_ms_88000_88611.wav,2_March_19_2022_53090306.wav,Colony,n/a,Wheek,0.611000000000004
Wheek_2_Mar_19_2022_53090306_ms_92618_93476.wav,2_March_19_2022_53090306.wav,Colony,n/a,Wheek,0.858000000000004
Wheek_2_Mar_19_2022_53090306_ms_9630_10707.wav,2_March_19_2022_53090306.wav,Colony,n/a,Wheek,1.077
Wheek_2_Mar_19_2022_53255034_ms_10162_11084.wav,2_March_19_2022_53255034.wav,Colony,n/a,Wheek,0.921999999999999
Wheek_2_Mar_19_2022_53255034_ms_25423_26303.wav,2_March_19_2022_53255034.wav,Colony,n/a,Wheek,0.880000000000003
Wheek_2_Mar_19_2022_53255034_ms_47196_48770.wav,2_March_19_2022_53255034.wav,Colony,n/a,Wheek,1.57400000000001
Wheek_2_Mar_19_2022_53255034_ms_49030_49780.wav,2_March_19_2022_53255034.wav,Colony,n/a,Wheek,0.75
Wheek_2_Mar_19_2022_53419751_ms_137567_138710.wav,2_March_19_2022_53419751.wav,Colony,n/a,Wheek,1.143
Wheek_2_Mar_19_2022_53419751_ms_139635_140945.wav,2_March_19_2022_53419751.wav,Colony,n/a,Wheek,1.31
Wheek_2_Mar_19_2022_53419751_ms_14505_15457.wav,2_March_19_2022_53419751.wav,Colony,n/a,Wheek,0.952
Wheek_2_Mar_19_2022_53584601_ms_107048_108118.wav,2_March_19_2022_53584601.wav,Colony,n/a,Wheek,1.06999999999999
Wheek_2_Mar_19_2022_53584601_ms_135382_136675.wav,2_March_19_2022_53584601.wav,Colony,n/a,Wheek,1.29300000000001
Wheek_2_Mar_19_2022_53584601_ms_17757_18492.wav,2_March_19_2022_53584601.wav,Colony,n/a,Wheek,0.734999999999999
Wheek_2_Mar_19_2022_53584601_ms_70300_71486.wav,2_March_19_2022_53584601.wav,Colony,n/a,Wheek,1.18600000000001
Wheek_2_Mar_19_2022_53584601_ms_72361_73130.wav,2_March_19_2022_53584601.wav,Colony,n/a,Wheek,0.768999999999991
Wheek_2_Mar_19_2022_53584601_ms_73131_74147.wav,2_March_19_2022_53584601.wav,Colony,n/a,Wheek,1.01600000000001
Wheek_2_Mar_19_2022_53584601_ms_74232_75489.wav,2_March_19_2022_53584601.wav,Colony,n/a,Wheek,1.25700000000001
Wheek_2_Mar_19_2022_53584601_ms_77395_78336.wav,2_March_19_2022_53584601.wav,Colony,n/a,Wheek,0.941000000000003
Wheek_2_Mar_19_2022_53584601_ms_9488_10833.wav,2_March_19_2022_53584601.wav,Colony,n/a,Wheek,1.345
Wheek_2_Mar_19_2022_53749369_ms_50863_52058.wav,2_March_19_2022_53749369.wav,Colony,n/a,Wheek,1.195
Wheek_2_Mar_19_2022_53914084_ms_115633_116317.wav,2_March_19_2022_53914084.wav,Colony,n/a,Wheek,0.683999999999997
Wheek_2_Mar_19_2022_53914084_ms_56400_57644.wav,2_March_19_2022_53914084.wav,Colony,n/a,Wheek,1.244
Wheek_2_Mar_19_2022_53914084_ms_75054_76067.wav,2_March_19_2022_53914084.wav,Colony,n/a,Wheek,1.01299999999999
Wheek_2_Mar_19_2022_53914084_ms_76081_76761.wav,2_March_19_2022_53914084.wav,Colony,n/a,Wheek,0.679999999999993
Wheek_2_Mar_19_2022_54078811_ms_1131_2369.wav,2_March_19_2022_54078811.wav,Colony,n/a,Wheek,1.238
Wheek_2_Mar_19_2022_54078811_ms_40066_40930.wav,2_March_19_2022_54078811.wav,Colony,n/a,Wheek,0.863999999999997
Wheek_2_Mar_19_2022_54243655_ms_11700_12547.wav,2_March_19_2022_54243655.wav,Colony,n/a,Wheek,0.847000000000001
Wheek_2_Mar_19_2022_54243655_ms_12548_13940.wav,2_March_19_2022_54243655.wav,Colony,n/a,Wheek,1.392
Wheek_2_Mar_19_2022_54243655_ms_127494_128254.wav,2_March_19_2022_54243655.wav,Colony,n/a,Wheek,0.759999999999991
Wheek_2_Mar_19_2022_54243655_ms_132553_133413.wav,2_March_19_2022_54243655.wav,Colony,n/a,Wheek,0.860000000000014
Wheek_2_Mar_19_2022_54243655_ms_134227_134880.wav,2_March_19_2022_54243655.wav,Colony,n/a,Wheek,0.652999999999992
Wheek_2_Mar_19_2022_54243655_ms_135660_136467.wav,2_March_19_2022_54243655.wav,Colony,n/a,Wheek,0.807000000000016
Wheek_2_Mar_19_2022_54243655_ms_145816_146930.wav,2_March_19_2022_54243655.wav,Colony,n/a,Wheek,1.114
Wheek_2_Mar_19_2022_54243655_ms_4500_5387.wav,2_March_19_2022_54243655.wav,Colony,n/a,Wheek,0.887
Wheek_2_Mar_19_2022_54243655_ms_50916_51980.wav,2_March_19_2022_54243655.wav,Colony,n/a,Wheek,1.064
Wheek_2_Mar_19_2022_54408478_ms_105943_106688.wav,2_March_19_2022_54408478.wav,Colony,n/a,Wheek,0.745000000000005
Wheek_2_Mar_19_2022_54408478_ms_115494_116686.wav,2_March_19_2022_54408478.wav,Colony,n/a,Wheek,1.19200000000001
Wheek_2_Mar_19_2022_54408478_ms_141231_143012.wav,2_March_19_2022_54408478.wav,Colony,n/a,Wheek,1.78100000000001
Wheek_2_Mar_19_2022_54408478_ms_152783_153540.wav,2_March_19_2022_54408478.wav,Colony,n/a,Wheek,0.757000000000005
Wheek_2_Mar_19_2022_54408478_ms_157424_158106.wav,2_March_19_2022_54408478.wav,Colony,n/a,Wheek,0.681999999999988
Wheek_2_Mar_19_2022_54408478_ms_60635_61660.wav,2_March_19_2022_54408478.wav,Colony,n/a,Wheek,1.025
Wheek_2_Mar_19_2022_54408478_ms_6780_7500.wav,2_March_19_2022_54408478.wav,Colony,n/a,Wheek,0.72
Wheek_2_Mar_19_2022_54408478_ms_69550_70468.wav,2_March_19_2022_54408478.wav,Colony,n/a,Wheek,0.918000000000006
Wheek_2_Mar_19_2022_54408478_ms_78250_78974.wav,2_March_19_2022_54408478.wav,Colony,n/a,Wheek,0.724000000000004
Wheek_2_Mar_19_2022_54572967_ms_124484_125300.wav,2_March_19_2022_54572967.wav,Colony,n/a,Wheek,0.816000000000003
Wheek_2_Mar_19_2022_54572967_ms_20381_21985.wav,2_March_19_2022_54572967.wav,Colony,n/a,Wheek,1.604
Wheek_2_Mar_19_2022_54572967_ms_42259_42657.wav,2_March_19_2022_54572967.wav,Colony,n/a,Wheek,0.397999999999996
Wheek_2_Mar_19_2022_54572967_ms_89247_90053.wav,2_March_19_2022_54572967.wav,Colony,n/a,Wheek,0.805999999999997
Wheek_2_Mar_19_2022_54737733_ms_28221_29043.wav,2_March_19_2022_54737733.wav,Colony,n/a,Wheek,0.821999999999999
Wheek_2_Mar_19_2022_54737733_ms_32886_33602.wav,2_March_19_2022_54737733.wav,Colony,n/a,Wheek,0.715999999999994
Wheek_2_Mar_19_2022_54737733_ms_33614_34357.wav,2_March_19_2022_54737733.wav,Colony,n/a,Wheek,0.743000000000002
Wheek_2_Mar_19_2022_54737733_ms_72886_73785.wav,2_March_19_2022_54737733.wav,Colony,n/a,Wheek,0.899000000000001
Wheek_2_Mar_19_2022_54737733_ms_989_2044.wav,2_March_19_2022_54737733.wav,Colony,n/a,Wheek,1.055
Wheek_2_Mar_19_2022_54902505_ms_121267_122284.wav,2_March_19_2022_54902505.wav,Colony,n/a,Wheek,1.01700000000001
Wheek_2_Mar_19_2022_54902505_ms_124251_125531.wav,2_March_19_2022_54902505.wav,Colony,n/a,Wheek,1.28
Wheek_2_Mar_19_2022_54902505_ms_128408_129713.wav,2_March_19_2022_54902505.wav,Colony,n/a,Wheek,1.30500000000001
Wheek_2_Mar_19_2022_54902505_ms_129714_130293.wav,2_March_19_2022_54902505.wav,Colony,n/a,Wheek,0.579000000000008
Wheek_2_Mar_19_2022_54902505_ms_134652_135883.wav,2_March_19_2022_54902505.wav,Colony,n/a,Wheek,1.23100000000002
Wheek_2_Mar_19_2022_54902505_ms_135894_136576.wav,2_March_19_2022_54902505.wav,Colony,n/a,Wheek,0.681999999999988
Wheek_2_Mar_19_2022_54902505_ms_137733_138831.wav,2_March_19_2022_54902505.wav,Colony,n/a,Wheek,1.09799999999998
Wheek_2_Mar_19_2022_55067229_ms_126426_127147.wav,2_March_19_2022_55067229.wav,Colony,n/a,Wheek,0.721000000000004
Wheek_2_Mar_19_2022_55067229_ms_127862_129413.wav,2_March_19_2022_55067229.wav,Colony,n/a,Wheek,1.55100000000002
Wheek_2_Mar_19_2022_55232036_ms_26193_27424.wav,2_March_19_2022_55232036.wav,Colony,n/a,Wheek,1.231
Wheek_2_Mar_19_2022_55232036_ms_58531_59603.wav,2_March_19_2022_55232036.wav,Colony,n/a,Wheek,1.072
Wheek_2_Mar_19_2022_55232036_ms_59976_60817.wav,2_March_19_2022_55232036.wav,Colony,n/a,Wheek,0.841000000000001
Wheek_2_Mar_19_2022_55561724_ms_120586_121602.wav,2_March_19_2022_55561724.wav,Colony,n/a,Wheek,1.01600000000001
Wheek_2_Mar_19_2022_55561724_ms_127939_129382.wav,2_March_19_2022_55561724.wav,Colony,n/a,Wheek,1.44300000000001
Wheek_2_Mar_19_2022_55561724_ms_129383_130179.wav,2_March_19_2022_55561724.wav,Colony,n/a,Wheek,0.795999999999992
Wheek_2_Mar_19_2022_55561724_ms_132721_133357.wav,2_March_19_2022_55561724.wav,Colony,n/a,Wheek,0.635999999999996
Wheek_2_Mar_19_2022_55561724_ms_134280_135196.wav,2_March_19_2022_55561724.wav,Colony,n/a,Wheek,0.915999999999997
Wheek_2_Mar_19_2022_55561724_ms_135190_135851.wav,2_March_19_2022_55561724.wav,Colony,n/a,Wheek,0.661000000000001
Wheek_2_Mar_19_2022_55561724_ms_13734_15146.wav,2_March_19_2022_55561724.wav,Colony,n/a,Wheek,1.412
Wheek_2_Mar_19_2022_55561724_ms_142379_143247.wav,2_March_19_2022_55561724.wav,Colony,n/a,Wheek,0.868000000000023
Wheek_2_Mar_19_2022_55561724_ms_158806_159834.wav,2_March_19_2022_55561724.wav,Colony,n/a,Wheek,1.02799999999999
Wheek_2_Mar_19_2022_55561724_ms_160581_161549.wav,2_March_19_2022_55561724.wav,Colony,n/a,Wheek,0.968000000000018
Wheek_2_Mar_19_2022_55561724_ms_162220_163525.wav,2_March_19_2022_55561724.wav,Colony,n/a,Wheek,1.30500000000001
Wheek_2_Mar_19_2022_55561724_ms_68712_69423.wav,2_March_19_2022_55561724.wav,Colony,n/a,Wheek,0.710999999999999
Wheek_2_Mar_19_2022_55726618_ms_119851_121038.wav,2_March_19_2022_55726618.wav,Colony,n/a,Wheek,1.187
Wheek_2_Mar_19_2022_55726618_ms_127098_127956.wav,2_March_19_2022_55726618.wav,Colony,n/a,Wheek,0.858000000000004
Wheek_2_Mar_19_2022_55726618_ms_131127_132000.wav,2_March_19_2022_55726618.wav,Colony,n/a,Wheek,0.87299999999999
Wheek_2_Mar_19_2022_55726618_ms_132010_133114.wav,2_March_19_2022_55726618.wav,Colony,n/a,Wheek,1.10400000000001
Wheek_2_Mar_19_2022_55726618_ms_136786_137817.wav,2_March_19_2022_55726618.wav,Colony,n/a,Wheek,1.03100000000001
Wheek_2_Mar_19_2022_55726618_ms_27582_28966.wav,2_March_19_2022_55726618.wav,Colony,n/a,Wheek,1.384
